       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.68237120e-01   1.11637584e-01  -1.02165649e-01  -3.00310530e-13   4.57242859e-13   5.11041681e-15
  8.00000000e-08  -2.07747910e-01  -1.38510405e-01  -2.15989329e-01   1.03205203e-12  -7.42411609e-13  -5.16576071e-13
  1.60000000e-07  -7.32487696e-02  -4.93878389e-02  -9.07584092e-02   3.69755179e-13   8.57329410e-14  -3.45073001e-13
  2.40000000e-07  -6.35110827e-02  -4.32948888e-02  -5.92442228e-02   1.69105843e-13   1.74401765e-13  -3.08735592e-13
  3.20000000e-07  -5.52295056e-02  -3.79785690e-02  -3.18156394e-02   3.53156368e-14   1.56329048e-13  -2.47916397e-13
  4.00000000e-07  -4.71147953e-02  -3.26140021e-02  -1.53977787e-02  -2.82053603e-14   1.28729691e-13  -1.86358089e-13
  4.80000000e-07  -3.95305074e-02  -2.75003323e-02  -5.67584710e-03  -5.31903523e-14   1.04266460e-13  -1.34732430e-13
  5.60000000e-07   1.21564004e-03   7.96332978e-04   6.08453015e-05   1.88273231e-15  -3.14710564e-15   3.57331166e-15
  6.40000000e-07   2.85805116e-02   2.01865570e-02  -2.93350410e-03   4.59650193e-14  -5.10555845e-14   9.64945994e-14
  7.20000000e-07   2.43411923e-02   1.73400200e-02  -4.09314865e-03   3.52782749e-14  -2.85080640e-14   8.90231229e-14
  8.00000000e-07   2.11282567e-02   1.52017123e-02  -4.31319976e-03   2.70467922e-14  -1.45114721e-14   8.13438660e-14
  8.80000000e-07   1.86459149e-02   1.35688326e-02  -4.15633092e-03   2.05884114e-14  -5.53316270e-15   7.42989946e-14
  9.60000000e-07   1.66910980e-02   1.23029339e-02  -3.88648190e-03   1.54821514e-14   5.13467341e-16   6.81159125e-14
  1.04000000e-06   1.51233938e-02   1.13040499e-02  -3.54921838e-03   1.13329492e-14   4.54547395e-15   6.27673180e-14
  1.12000000e-06   1.38507541e-02   1.05097808e-02  -3.21196226e-03   7.93076441e-15   7.33040947e-15   5.81850126e-14
  1.20000000e-06   1.27881311e-02   9.86201961e-03  -2.87895003e-03   5.07929469e-15   9.23677709e-15   5.42030816e-14
  1.28000000e-06   1.18891215e-02   9.32358010e-03  -2.58627999e-03   2.68564621e-15   1.06419930e-14   5.07104600e-14
  1.36000000e-06   1.11144675e-02   8.87276247e-03  -2.30542706e-03   6.25548822e-16   1.15929343e-14   4.76328210e-14
  1.44000000e-06   1.04535669e-02   8.50254814e-03  -2.04036095e-03  -1.16874543e-15   1.22265855e-14   4.49624233e-14
  1.52000000e-06   9.86662217e-03   8.17945652e-03  -1.79970588e-03  -2.73496917e-15   1.26593903e-14   4.25414095e-14
  1.60000000e-06   9.35231049e-03   7.90904726e-03  -1.56910240e-03  -4.13133090e-15   1.29009350e-14   4.04031089e-14
  1.68000000e-06   8.88785780e-03   7.67084516e-03  -1.35273334e-03  -5.37608971e-15   1.30094986e-14   3.84495063e-14
  1.76000000e-06   8.47529477e-03   7.46699634e-03  -1.13775061e-03  -6.50762516e-15   1.29774700e-14   3.66940519e-14
  1.84000000e-06   8.09538012e-03   7.28440280e-03  -9.26850226e-04  -7.53283554e-15   1.28337509e-14   3.50704389e-14
  1.92000000e-06   7.74802367e-03   7.12490137e-03  -7.16102035e-04  -8.47330069e-15   1.25900830e-14   3.35870650e-14
  2.00000000e-06   7.43384881e-03   6.98330116e-03  -5.03396741e-04  -9.33864537e-15   1.22639307e-14   3.22223855e-14
  2.08000000e-06   7.13648782e-03   6.84980541e-03  -2.84651367e-04  -1.01282906e-14   1.18373973e-14   3.09271151e-14
