       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00  -1.58553922e-02  -1.03511982e-02  -5.81063528e-02   1.02430908e-13  -3.72456730e-14  -2.13151372e-14
  8.00000000e-08  -1.05658277e-02  -6.93026812e-03  -4.39617406e-02   7.65055039e-14  -6.72487343e-15  -1.73273120e-14
  1.60000000e-07  -8.23991822e-03  -5.43221863e-03  -3.57354474e-02   6.09801902e-14   5.76531880e-15  -1.49372763e-14
  2.40000000e-07  -6.95898562e-03  -4.61309153e-03  -3.00635537e-02   5.01481608e-14   1.14558418e-14  -1.33659241e-14
  3.20000000e-07  -6.05404705e-03  -4.03505539e-03  -2.61590313e-02   4.21732460e-14   1.48701299e-14  -1.20539866e-14
  4.00000000e-07  -5.47215861e-03  -3.66626584e-03  -2.32111007e-02   3.61893242e-14   1.65258175e-14  -1.11421585e-14
  4.80000000e-07  -4.99732999e-03  -3.36282325e-03  -2.09695083e-02   3.13695232e-14   1.76372047e-14  -1.03042312e-14
  5.60000000e-07  -4.54851352e-03  -3.08473129e-03  -1.92373598e-02   2.73233668e-14   1.86433726e-14  -9.44986735e-15
  6.40000000e-07  -4.16793278e-03  -2.84336570e-03  -1.78595793e-02   2.38901789e-14   1.94049451e-14  -8.66470661e-15
  7.20000000e-07  -3.78151171e-03  -2.59191161e-03  -1.66809471e-02   2.07330519e-14   2.00786890e-14  -7.81996757e-15
  8.00000000e-07  -3.42069087e-03  -2.35535815e-03  -1.57912120e-02   1.79631749e-14   2.08574170e-14  -7.00219562e-15
  8.80000000e-07  -3.05171879e-03  -2.11265157e-03  -1.50668138e-02   1.53671330e-14   2.17103982e-14  -6.15675463e-15
  9.60000000e-07  -2.67534460e-03  -1.86237203e-03  -1.44687837e-02   1.28857460e-14   2.26119190e-14  -5.29316204e-15
  1.04000000e-06  -2.30663053e-03  -1.61258216e-03  -1.39111207e-02   1.04955600e-14   2.33593598e-14  -4.44811511e-15
  1.12000000e-06  -1.91834204e-03  -1.33506449e-03  -1.34612292e-02   8.10525147e-15   2.42336751e-14  -3.55852819e-15
  1.20000000e-06  -1.50735294e-03  -1.06439520e-03  -1.31910863e-02   5.81075942e-15   2.54426140e-14  -2.71697575e-15
  1.28000000e-06  -1.09207805e-03  -7.68760642e-04  -1.28787973e-02   3.42834870e-15   2.64231409e-14  -1.86796132e-15
  1.36000000e-06  -6.52521869e-04  -4.60192907e-04  -1.25040341e-02   1.03042800e-15   2.72064121e-14  -1.05506548e-15
  1.44000000e-06  -2.00622433e-04  -1.44549376e-04  -1.22762234e-02  -1.38192025e-15   2.82564629e-14  -3.10128757e-16
  1.52000000e-06   2.60809508e-04   1.83810439e-04  -1.21080746e-02  -3.85266506e-15   2.93658486e-14   3.62810601e-16
  1.60000000e-06   7.40730773e-04   5.24230700e-04  -1.18061806e-02  -6.31992373e-15   3.01214641e-14   9.40967668e-16
  1.68000000e-06   1.23033494e-03   8.74676155e-04  -1.15623926e-02  -8.82296140e-15   3.09516013e-14   1.40260157e-15
  1.76000000e-06   1.72036648e-03   1.22423050e-03  -1.12410327e-02  -1.12545027e-14   3.15213565e-14   1.71047780e-15
  1.84000000e-06   2.21352092e-03   1.56794660e-03  -1.10184721e-02  -1.36928789e-14   3.22519122e-14   1.83871250e-15
  1.92000000e-06   2.71256604e-03   1.91752798e-03  -1.06823381e-02  -1.60287950e-14   3.26879790e-14   1.79744817e-15
  2.00000000e-06   3.19508201e-03   2.25551499e-03  -1.02723379e-02  -1.81814402e-14   3.28657247e-14   1.56127483e-15
  2.08000000e-06   3.66011388e-03   2.56883718e-03  -9.94394823e-03  -2.02455330e-14   3.31202137e-14   1.10413687e-15
