     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.432755e+01   1.990549e+01  -1.175688e+06   1.261349e+06   3.375737e+06   0.000000e+00   0.000000e+00   0.000000e+00   3.790626e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   4.121470e-02   1.433962e+01   2.019615e+01  -2.552969e+05  -8.790027e+05   3.678566e+06   1.067420e+13  -1.371000e+13  -2.534399e+12   3.790735e+06   1.011240e-15   0.000000e+00   0.000000e+00
       16000   1.599900e-07   5.330924e-02   1.424206e+01   2.048222e+01   5.039885e+05  -1.398775e+06   3.487007e+06   7.615833e+12  -2.088005e+12  -1.938132e+12   3.790751e+06   2.167574e-16   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.152006e-01   1.412742e+01   2.075580e+01   1.013054e+06  -1.434885e+06   3.359264e+06   5.304980e+12   6.055810e+11  -1.341064e+12   3.790756e+06   9.935604e-17   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.115388e-01   1.401544e+01   2.102050e+01   1.377329e+06  -1.356721e+06   3.260693e+06   3.922970e+12   1.278952e+12  -1.124869e+12   3.790758e+06   5.995960e-17   0.000000e+00   0.000000e+00
       40000   3.999900e-07   3.332227e-01   1.391123e+01   2.127789e+01   1.652930e+06  -1.245835e+06   3.175780e+06   3.025192e+12   1.477329e+12  -9.949678e+11   3.790760e+06   4.040040e-17   0.000000e+00   0.000000e+00
       48000   4.799900e-07   4.744160e-01   1.381638e+01   2.152889e+01   1.868600e+06  -1.124168e+06   3.100718e+06   2.400308e+12   1.555076e+12  -8.826861e+11   3.790761e+06   2.936802e-17   0.000000e+00   0.000000e+00
       56000   5.599900e-07   6.310521e-01   1.373146e+01   2.177423e+01   2.041067e+06  -9.986055e+05   3.034256e+06   1.931329e+12   1.579885e+12  -7.791763e+11   3.790762e+06   2.239971e-17   0.000000e+00   0.000000e+00
       64000   6.399900e-07   8.001075e-01   1.365664e+01   2.201459e+01   2.180449e+06  -8.718064e+05   2.975815e+06   1.566808e+12   1.591782e+12  -6.816835e+11   3.790763e+06   1.787637e-17   0.000000e+00   0.000000e+00
       72000   7.199900e-07   9.792245e-01   1.359199e+01   2.225057e+01   2.293529e+06  -7.444096e+05   2.924972e+06   1.269694e+12   1.590687e+12  -5.907447e+11   3.790763e+06   1.472298e-17   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.166497e+00   1.353754e+01   2.248277e+01   2.385028e+06  -6.165685e+05   2.881210e+06   1.024267e+12   1.604171e+12  -5.045749e+11   3.790764e+06   1.270919e-17   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.360338e+00   1.349336e+01   2.271174e+01   2.458122e+06  -4.879211e+05   2.844198e+06   8.087278e+11   1.610855e+12  -4.225961e+11   3.790764e+06   1.123534e-17   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.559368e+00   1.345949e+01   2.293801e+01   2.515113e+06  -3.585717e+05   2.813454e+06   6.204431e+11   1.626717e+12  -3.473163e+11   3.790764e+06   1.033155e-17   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.762375e+00   1.343602e+01   2.316205e+01   2.557782e+06  -2.280233e+05   2.788486e+06   4.492900e+11   1.636736e+12  -2.782665e+11   3.790765e+06   9.696962e-18   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.968266e+00   1.342303e+01   2.338430e+01   2.587401e+06  -9.654052e+04   2.768742e+06   2.928309e+11   1.649790e+12  -2.161165e+11   3.790765e+06   9.356223e-18   0.000000e+00   0.000000e+00
      120000   1.199990e-06   2.176037e+00   1.342060e+01   2.360517e+01   2.604937e+06   3.598287e+04   2.753708e+06   1.477145e+11   1.659995e+12  -1.614152e+11   3.790765e+06   9.189676e-18   0.000000e+00   0.000000e+00
