       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   9.63754687e-03   6.24098249e-03  -5.59104657e-03  -1.68410075e-14   4.83681772e-14   2.49611492e-14
  8.00000000e-08  -9.27007074e-02  -6.50574812e-02  -6.16159157e-02   3.50897752e-13  -1.02936335e-13  -4.19237316e-13
  1.60000000e-07  -6.93902633e-02  -4.91981052e-02  -4.41920863e-02   1.84962570e-13   6.75147188e-14  -3.65590290e-13
  2.40000000e-07  -5.45017958e-02  -3.89166040e-02  -2.80196163e-02   7.33001758e-14   1.04193407e-13  -2.87293184e-13
  3.20000000e-07  -4.54143137e-02  -3.26327463e-02  -1.70022416e-02   9.71813351e-15   1.04785651e-13  -2.27075113e-13
  4.00000000e-07  -3.87847907e-02  -2.80283870e-02  -9.72688701e-03  -2.51841315e-14   9.70354217e-14  -1.79192487e-13
  4.80000000e-07  -3.34601874e-02  -2.43021132e-02  -5.08463312e-03  -4.28491179e-14   8.84101670e-14  -1.40583274e-13
  5.60000000e-07  -1.79949480e-02  -1.31482740e-02  -1.50501235e-03  -3.07473376e-14   4.99404981e-14  -6.86603085e-14
  6.40000000e-07   1.42287660e-02   1.05179792e-02  -8.93675561e-04   2.65709991e-14  -3.13137429e-14   5.45110948e-14
  7.20000000e-07   2.37471238e-02   1.76457465e-02  -2.20418265e-03   3.97256447e-14  -4.12363293e-14   9.78702869e-14
  8.00000000e-07   2.12429059e-02   1.59218871e-02  -2.79574817e-03   3.14525363e-14  -2.56755687e-14   9.27622043e-14
  8.80000000e-07   1.91890661e-02   1.45240624e-02  -2.99775201e-03   2.46348224e-14  -1.45330381e-14   8.72788947e-14
  9.60000000e-07   1.74827962e-02   1.33755531e-02  -2.99615955e-03   1.89445667e-14  -6.42328558e-15   8.18678041e-14
  1.04000000e-06   1.60822983e-02   1.24496198e-02  -2.86077335e-03   1.41373944e-14  -5.89712203e-16   7.69093087e-14
  1.12000000e-06   1.48983685e-02   1.16781117e-02  -2.68104686e-03   1.00484036e-14   3.78512382e-15   7.23254493e-14
  1.20000000e-06   1.39003407e-02   1.10419688e-02  -2.47237644e-03   6.52830900e-15   7.05250212e-15   6.82012758e-14
  1.28000000e-06   1.30487990e-02   1.05101464e-02  -2.25364643e-03   3.46483098e-15   9.52438323e-15   6.44797443e-14
  1.36000000e-06   1.23100267e-02   1.00613588e-02  -2.02850395e-03   7.65595832e-16   1.13833007e-14   6.11070919e-14
  1.44000000e-06   1.16695224e-02   9.68022449e-03  -1.80711333e-03  -1.62888434e-15   1.28005442e-14   5.80505041e-14
  1.52000000e-06   1.11017334e-02   9.35535385e-03  -1.58851256e-03  -3.77512039e-15   1.38634741e-14   5.52638534e-14
  1.60000000e-06   1.05976563e-02   9.07492835e-03  -1.38231377e-03  -5.70365663e-15   1.46890231e-14   5.27061520e-14
  1.68000000e-06   1.01484641e-02   8.83359877e-03  -1.17662440e-03  -7.46148206e-15   1.52797975e-14   5.03584804e-14
  1.76000000e-06   9.74595211e-03   8.62320221e-03  -9.73569031e-04  -9.06928264e-15   1.56902537e-14   4.81850122e-14
  1.84000000e-06   9.37983373e-03   8.43927034e-03  -7.70548540e-04  -1.05496598e-14   1.59402425e-14   4.61618696e-14
  1.92000000e-06   9.04538447e-03   8.27674220e-03  -5.63672277e-04  -1.19188507e-14   1.60404434e-14   4.42669058e-14
  2.00000000e-06   8.73669202e-03   8.13196907e-03  -3.54704560e-04  -1.31862227e-14   1.60197885e-14   4.24817160e-14
  2.08000000e-06   5.17122628e-03   4.90268047e-03  -1.43500619e-04  -8.68074399e-15   9.88936135e-15   2.50471902e-14
  2.16000000e-06  -8.34899247e-04  -7.79829625e-04  -7.48658384e-05   1.47772627e-15  -1.20096365e-15  -3.96984153e-15
  2.24000000e-06  -5.79676036e-03  -5.65744251e-03  -2.93161508e-04   1.01809254e-14  -8.93517788e-15  -2.88787225e-14
  2.32000000e-06  -5.53492236e-03  -5.51618919e-03  -5.04726191e-04   9.51692363e-15  -6.94751072e-15  -2.84345257e-14
  2.40000000e-06  -5.28493338e-03  -5.38310852e-03  -6.94856495e-04   8.89525294e-15  -5.12380627e-15  -2.79609015e-14
  2.48000000e-06  -5.05320772e-03  -5.26793932e-03  -8.58824508e-04   8.31848765e-15  -3.49312486e-15  -2.75183998e-14
  2.56000000e-06  -4.83260578e-03  -5.15934323e-03  -1.01847108e-03   7.77847771e-15  -1.94384387e-15  -2.70615034e-14
  2.64000000e-06  -4.62787082e-03  -5.05876242e-03  -1.16588853e-03   7.26569703e-15  -5.14697353e-16  -2.66071539e-14
  2.72000000e-06  -4.43669182e-03  -4.96861920e-03  -1.28910623e-03   6.76824237e-15   7.46873639e-16  -2.61728129e-14
  2.80000000e-06  -4.26098464e-03  -4.89516961e-03  -1.44441993e-03   6.33200617e-15   2.09946293e-15  -2.57943050e-14
  2.88000000e-06  -4.09242108e-03  -4.81840117e-03  -1.55398892e-03   5.86927098e-15   3.19965412e-15  -2.53777521e-14
  2.96000000e-06  -3.93736504e-03  -4.75843561e-03  -1.67028804e-03   5.43854019e-15   4.28433950e-15  -2.50257863e-14
  3.04000000e-06  -3.79526400e-03  -4.70175604e-03  -1.77999696e-03   5.01303034e-15   5.29650924e-15  -2.46790691e-14
  3.12000000e-06  -3.64959860e-03  -4.64888033e-03  -1.89206555e-03   4.59731330e-15   6.29286276e-15  -2.43295557e-14
  3.20000000e-06  -3.51444863e-03  -4.59435167e-03  -1.97529137e-03   4.16463963e-15   7.11794563e-15  -2.39654555e-14
  3.28000000e-06  -3.39039841e-03  -4.55636164e-03  -2.05256476e-03   3.74080333e-15   7.88101375e-15  -2.36735831e-14
  3.36000000e-06  -3.27003165e-03  -4.50909594e-03  -2.12655952e-03   3.31309820e-15   8.60032671e-15  -2.33304705e-14
  3.44000000e-06  -3.15614925e-03  -4.47158282e-03  -2.21075592e-03   2.89804788e-15   9.33969811e-15  -2.30282795e-14
  3.52000000e-06  -3.04926152e-03  -4.43706392e-03  -2.27067625e-03   2.46968041e-15   9.93799397e-15  -2.27360531e-14
  3.60000000e-06  -2.94570216e-03  -4.40241954e-03  -2.31351801e-03   2.03376961e-15   1.04310445e-14  -2.24388630e-14
  3.68000000e-06  -2.85006798e-03  -4.36932410e-03  -2.36428435e-03   1.60508238e-15   1.09376869e-14  -2.21483058e-14
  3.76000000e-06  -2.74915059e-03  -4.33318226e-03  -2.41938617e-03   1.17975212e-15   1.14434133e-14  -2.18359981e-14
  3.84000000e-06  -2.65199204e-03  -4.29438060e-03  -2.45420725e-03   7.48611373e-16   1.18301805e-14  -2.15094340e-14
  3.92000000e-06  -2.55714063e-03  -4.26009599e-03  -2.46366624e-03   3.13052030e-16   1.20744786e-14  -2.12037471e-14
  4.00000000e-06  -2.46099468e-03  -4.22219834e-03  -2.49372591e-03  -1.08618211e-16   1.23949779e-14  -2.08790975e-14
  4.08000000e-06  -2.36903709e-03  -4.17980660e-03  -2.50152623e-03  -5.28862180e-16   1.25891729e-14  -2.05344294e-14
  4.16000000e-06  -2.27542505e-03  -4.13290268e-03  -2.47357442e-03  -9.45603480e-16   1.25920656e-14  -2.01692464e-14
  4.24000000e-06  -2.18224659e-03  -4.08292704e-03  -2.47929147e-03  -1.34032983e-15   1.27345385e-14  -1.97916469e-14
  4.32000000e-06  -2.07631112e-03  -4.02113960e-03  -2.48899577e-03  -1.71684181e-15   1.28692361e-14  -1.93589309e-14
  4.40000000e-06  -1.98256676e-03  -3.96299600e-03  -2.41350254e-03  -2.08872560e-15   1.25856122e-14  -1.89499253e-14
  4.48000000e-06  -1.88304356e-03  -3.89123612e-03  -2.33226147e-03  -2.42800435e-15   1.22528537e-14  -1.84827944e-14
  4.56000000e-06  -1.78678284e-03  -3.82400326e-03  -2.26632647e-03  -2.74435164e-15   1.19766623e-14  -1.80447239e-14
  4.64000000e-06  -1.68099587e-03  -3.73935806e-03  -2.21672787e-03  -3.02355050e-15   1.17527531e-14  -1.75326781e-14
  4.72000000e-06  -1.56876018e-03  -3.64307124e-03  -2.13112894e-03  -3.26512859e-15   1.13364987e-14  -1.69757296e-14
  4.80000000e-06  -1.46543943e-03  -3.53350308e-03  -2.02483226e-03  -3.46108439e-15   1.08143378e-14  -1.63670280e-14
  4.88000000e-06  -1.35001013e-03  -3.42288771e-03  -1.89233691e-03  -3.61827468e-15   1.01439629e-14  -1.57672444e-14
  4.96000000e-06  -1.23334873e-03  -3.29926336e-03  -1.76918302e-03  -3.72898554e-15   9.50194601e-15  -1.51201331e-14
  5.04000000e-06  -1.11104160e-03  -3.16701846e-03  -1.61973748e-03  -3.78957109e-15   8.71866353e-15  -1.44478952e-14
  5.12000000e-06  -9.96902116e-04  -3.02423427e-03  -1.43052096e-03  -3.79108843e-15   7.74862776e-15  -1.37392755e-14
